,x,y,labels,ACE2,TMPRSS2,EPCAM,a_labels,t_labels,e_labels
31967,-9.163869858,-3.349124908,28,0.0,0.0,0.0,28,28,28
31968,-9.168519974,-3.37018466,28,0.0,0.0,0.0,28,28,28
31969,-9.183091164,-3.377895832,28,0.0,0.0,0.0,28,28,28
31970,-9.199593544,-3.394459486,28,0.0,0.0,0.0,28,28,28
31971,-9.188737869,-3.386253595,28,0.0,0.0,0.0,28,28,28
31972,-9.347088814,-1.071913242,11,0.0,0.0,0.0,11,11,11
31973,-9.132997513,-0.713649213,11,0.0,0.0,0.0,11,11,11
31974,-9.426838875,-0.514759421,11,0.0,0.0,0.0,11,11,11
31975,-8.993788719,-0.679190397,11,0.0,0.0,0.0,11,11,11
31976,-9.054177284,-1.561415434,11,0.0,0.0,0.0,11,11,11
31977,-9.287050247,-1.289305806,11,0.0,0.0,0.0,11,11,11
31978,-9.238556862,-0.28754288,11,0.0,0.0,0.0,11,11,11
31979,-8.9568367,-0.950723767,11,0.0,0.0,0.0,11,11,11
31980,-9.297581673,-0.206806883,11,0.0,0.0,0.0,11,11,11
31981,-9.283999443,-0.318815768,11,0.0,0.0,0.0,11,11,11
31982,-9.263507843,-0.184432328,11,0.0,0.0,0.0,11,11,11
31983,-9.021811485,-0.41705206,11,0.0,0.0,0.0,11,11,11
31984,-9.327390671,-0.59679091,11,0.0,0.0,0.0,11,11,11
31985,-8.952828407,-0.993209362,11,0.0,0.0,0.0,11,11,11
31986,-9.086473465,-0.269213676,11,0.0,0.0,0.0,11,11,11
31987,-8.827680588,-0.59579128,11,0.0,0.0,0.0,11,11,11
31988,-9.589301109,-0.817539692,11,0.0,0.0,0.0,11,11,11
31989,-8.631868362,-1.096376777,11,0.0,0.0,0.0,11,11,11
31990,-9.141506195,-0.45018366,11,0.0,0.0,0.0,11,11,11
31991,-9.253549576,-0.438462704,11,0.0,0.0,0.0,11,11,11
31992,-8.919786453,-1.398215532,11,0.0,0.0,0.0,11,11,11
31993,-8.803212166,-0.665887773,11,0.0,0.0,0.0,11,11,11
31994,-9.255093575,-0.601185679,11,0.0,0.0,0.0,11,11,11
31995,-9.018341064,-0.445749193,11,0.0,0.0,0.0,11,11,11
31996,-9.295023918,-0.430189461,11,0.0,0.0,0.0,11,11,11
31997,-9.16132164,-0.51245749,11,0.0,0.0,0.0,11,11,11
31998,-9.034119606,-0.367758483,11,0.0,0.0,0.0,11,11,11
31999,-9.325576782,-0.263806671,11,0.0,0.0,0.0,11,11,11
32000,-9.051129341,-0.609761834,11,0.0,0.0,0.0,11,11,11
32001,-8.911263466,-0.498344779,11,0.0,0.0,0.0,11,11,11
32002,-9.288331985,-0.208204344,11,0.0,0.0,0.0,11,11,11
32003,-9.189204216,-0.243241727,11,0.0,0.0,0.0,11,11,11
32004,-8.773296356,-0.664343238,11,0.0,0.0,0.0,11,11,11
32005,-8.884485245,-1.155283332,11,0.0,0.0,0.0,11,11,11
32006,-8.927559853,-0.55155611,11,0.0,0.0,0.0,11,11,11
32007,-9.218101501,-0.568620443,11,0.0,0.0,0.0,11,11,11
32008,-9.122992516,-0.330117524,11,0.0,0.0,0.0,11,11,11
32009,-9.099794388,-1.56536603,11,0.0,0.0,0.0,11,11,11
32010,-9.211047173,-0.540345371,11,0.0,0.0,0.0,11,11,11
32011,-9.179995537,-0.508735836,11,0.0,0.0,0.0,11,11,11
32012,-9.289305687,-0.235780865,11,0.0,0.0,0.0,11,11,11
32013,-8.579482079,-1.194293141,11,0.0,0.0,0.0,11,11,11
32014,-9.264803886,-0.485300869,11,0.0,0.0,0.0,11,11,11
32015,-8.99123764,-0.977840841,11,0.0,0.0,0.0,11,11,11
32016,-9.090788841,-1.369861126,11,0.0,0.0,0.0,11,11,11
32017,-9.036196709,-0.505889118,11,0.0,0.0,0.0,11,11,11
32018,-8.861797333,-0.656487823,11,0.0,0.0,0.0,11,11,11
32019,-9.257019997,-0.19802402,11,0.0,0.0,0.0,11,11,11
32020,-8.943226814,-1.041959167,11,0.0,0.0,0.0,11,11,11
32021,-9.233393669,-0.209744453,11,0.0,0.0,0.0,11,11,11
32022,-9.051477432,-1.155977249,11,0.0,0.0,0.0,11,11,11
32023,-8.899333,-0.541255236,11,0.0,0.0,0.0,11,11,11
32024,-9.064308167,-0.732463956,11,0.0,0.0,0.0,11,11,11
32025,-9.270957947,-0.520289302,11,0.0,0.0,0.0,11,11,11
32026,-9.136770248,-0.388933897,11,0.0,0.0,0.0,11,11,11
32027,-9.147230148,-0.347257435,11,0.0,0.0,0.0,11,11,11
32028,-8.851144791,-0.605112612,11,0.0,0.0,0.0,11,11,11
32029,-8.926002502,-1.254806042,11,0.0,0.0,0.0,11,11,11
32030,-9.09363842,-0.340011358,11,0.0,0.0,0.0,11,11,11
32031,-9.08535099,-0.356985182,11,0.0,0.0,0.0,11,11,11
32032,-9.189063072,-0.279596388,11,0.0,0.0,0.0,11,11,11
32033,-9.254501343,-0.31437099,11,0.0,0.0,0.0,11,11,11
32034,-9.228960991,-0.184633836,11,0.0,0.0,0.0,11,11,11
32035,-9.032384872,-0.695344329,11,0.0,0.0,0.0,11,11,11
32036,-9.185825348,-0.226733014,11,0.0,0.0,0.0,11,11,11
32037,-8.990412712,-0.442225933,11,0.0,0.0,0.0,11,11,11
32038,-9.045403481,-0.344489008,11,0.0,0.0,0.0,11,11,11
32039,-9.195487022,-0.246147186,11,0.0,0.0,0.0,11,11,11
32040,-9.133993149,-0.25747788,11,0.0,0.0,0.0,11,11,11
32041,-9.006170273,-0.395835757,11,0.0,0.0,0.0,11,11,11
32042,-9.082204819,-0.361275494,11,0.0,0.0,0.0,11,11,11
32043,-9.011092186,-0.640153646,11,0.0,0.0,0.0,11,11,11
32044,-8.968859673,-1.251115322,11,0.0,0.0,0.0,11,11,11
32045,-8.970228195,-0.55069381,11,0.0,0.0,0.0,11,11,11
32046,-9.317213058,-0.199924707,11,0.0,0.0,0.0,11,11,11
32047,-9.048388481,-0.729604006,11,0.0,0.0,0.0,11,11,11
32048,-9.543714523,-0.852192402,11,0.0,0.0,0.0,11,11,11
32049,-9.039131165,-0.692774773,11,0.0,0.0,0.0,11,11,11
32050,-8.76226902,-1.396976829,11,0.0,0.0,0.0,11,11,11
32051,-9.195092201,-0.298758268,11,0.0,0.0,0.0,11,11,11
32052,-9.218323708,-0.649079919,11,0.0,0.0,0.0,11,11,11
32053,-9.160179138,-0.282456309,11,0.0,0.0,0.0,11,11,11
32054,-8.954392433,-1.321524143,11,0.0,0.0,0.0,11,11,11
32055,-9.146390915,-0.394736946,11,0.0,0.0,0.0,11,11,11
32056,-9.291862488,-0.685563087,11,0.0,0.0,0.0,11,11,11
32057,-9.179418564,-0.332327783,11,0.0,0.0,0.0,11,11,11
32058,-9.125452995,-0.606648624,11,0.0,0.0,0.0,11,11,11
32059,-8.934994698,-0.551764131,11,0.0,0.0,0.0,11,11,11
32060,-9.07804203,-0.375780821,11,0.0,0.0,0.0,11,11,11
32061,-9.169852257,-0.288659185,11,0.0,0.0,0.0,11,11,11
32062,-9.330101013,-0.305899054,11,0.0,0.0,0.0,11,11,11
32063,-9.101279259,-1.591644526,11,0.0,0.0,0.0,11,11,11
32064,-8.953372002,-1.500567794,11,0.0,0.0,0.0,11,11,11
32065,-8.872270584,-0.970897853,11,0.0,0.0,0.0,11,11,11
32066,-9.274049759,-0.542351842,11,0.0,0.0,0.0,11,11,11
32067,-9.13910675,-0.502796888,11,0.0,0.0,0.0,11,11,11
32068,-8.787538528,-1.27422142,11,0.0,0.0,0.0,11,11,11
32069,-9.134127617,-0.260546237,11,0.0,0.0,0.0,11,11,11
32070,-8.586355209,-1.172764301,11,0.0,0.0,0.0,11,11,11
32071,-8.948609352,-0.55204016,11,0.0,0.0,0.0,11,11,11
32072,-9.12816143,-0.406751186,11,0.0,0.0,0.0,11,11,11
32073,-8.573854446,-1.160695791,11,0.0,0.0,0.0,11,11,11
32074,-9.123345375,-0.316130638,11,0.0,0.0,0.0,11,11,11
32075,-9.294150352,-0.149475127,11,0.0,0.0,0.0,11,11,11
32076,-9.23991394,-0.205402106,11,0.0,0.0,0.0,11,11,11
32077,-8.760018349,-0.772197187,11,0.0,0.0,0.0,11,11,11
32078,-8.97601223,-1.129195571,11,0.0,0.0,0.0,11,11,11
32079,-9.207777023,-0.529380679,11,0.0,0.0,0.0,11,11,11
32080,-9.091821671,-0.590531647,11,0.0,0.0,0.0,11,11,11
32081,-8.974544525,-0.798353791,11,0.0,0.0,0.0,11,11,11
32082,-9.343319893,-0.238959983,11,0.0,0.0,0.0,11,11,11
32083,-9.095089912,-0.259375066,11,0.0,0.0,0.0,11,11,11
32084,-8.724423409,-1.317511797,11,0.0,0.0,0.0,11,11,11
32085,-9.22002697,-0.350770593,11,0.0,0.0,0.0,11,11,11
32086,-9.242004395,-0.466251642,11,0.0,0.0,0.0,11,11,11
32087,-9.160600662,-0.458989352,11,0.0,0.0,0.0,11,11,11
32088,-9.396951675,-0.450951546,11,0.0,0.0,0.0,11,11,11
32089,-8.964755058,-0.720073521,11,0.0,0.0,0.0,11,11,11
32090,-9.393312454,-0.594557703,11,0.0,0.0,0.0,11,11,11
32091,-9.362990379,-0.694536328,11,0.0,0.0,0.0,11,11,11
32092,-8.954997063,-0.46194908,11,0.0,0.0,0.0,11,11,11
32093,-8.982038498,-0.471737742,11,0.0,0.0,0.0,11,11,11
32094,-9.207075119,-0.420586377,11,0.0,0.0,0.0,11,11,11
32095,-9.172609329,-0.247472301,11,0.0,0.0,0.0,11,11,11
32096,-9.022797585,-0.517140925,11,0.0,0.0,0.0,11,11,11
32097,-9.169481277,-0.272421509,11,0.0,0.0,0.0,11,11,11
32098,-9.075654984,-0.408702195,11,0.0,0.0,0.0,11,11,11
32099,-9.240859985,-1.589622974,11,0.0,0.0,0.0,11,11,11
32100,-9.105167389,-1.303249359,11,0.0,0.0,0.0,11,11,11
32101,-9.232721329,-2.10026598,11,0.0,0.0,0.0,11,11,11
32102,-9.589183807,-0.995111585,11,0.0,0.0,0.0,11,11,11
32103,-9.083057404,-0.582066596,11,0.0,0.0,0.0,11,11,11
32104,-9.465488434,-0.430346578,11,0.0,0.0,0.0,11,11,11
32105,-9.393291473,-0.236496627,11,0.0,0.0,0.0,11,11,11
32106,-9.22241497,-0.18178229,11,0.0,0.0,0.0,11,11,11
32107,-9.196880341,-1.183160663,11,0.0,0.0,0.0,11,11,11
32108,-9.346756935,-0.207160547,11,0.0,0.0,0.0,11,11,11
32109,-9.315857887,-0.179567948,11,0.0,0.0,0.0,11,11,11
32110,-9.322628021,-1.11338985,11,0.0,0.0,0.0,11,11,11
32111,-9.652380943,-0.735049844,11,0.0,0.0,0.0,11,11,11
32112,-8.96679306,-0.544394016,11,0.0,0.0,0.0,11,11,11
32113,-9.364700317,-0.184628263,11,0.0,0.0,0.0,11,11,11
32114,-9.348493576,-0.199136972,11,0.0,0.0,0.0,11,11,11
32115,-9.15955925,-0.429933518,11,0.0,0.0,0.0,11,11,11
32116,-9.331237793,-0.480258912,11,0.0,0.0,0.0,11,11,11
32117,-9.485578537,-0.340511054,11,0.0,0.0,0.0,11,11,11
32118,-9.615501404,-1.023310423,11,0.0,0.0,0.0,11,11,11
32119,-8.809327126,-0.788676322,11,0.0,0.0,0.0,11,11,11
32120,-9.461205482,-0.952345014,11,0.0,0.0,0.0,11,11,11
32121,-9.541930199,-0.573014677,11,0.0,0.0,0.0,11,11,11
32122,-9.499631882,-0.761489511,11,0.0,0.0,0.0,11,11,11
32123,-9.461672783,-0.783285499,11,0.0,0.0,0.0,11,11,11
32124,-9.383677483,-0.742725372,11,0.0,0.0,0.0,11,11,11
32125,-8.812890053,-0.777878106,11,0.0,0.0,0.0,11,11,11
32126,-9.450203896,-0.877494395,11,0.0,0.0,0.0,11,11,11
32127,-9.318699837,-0.469454497,11,0.0,0.0,0.0,11,11,11
32128,-9.381408691,-0.134480104,11,0.0,0.0,0.0,11,11,11
32129,-9.5414114,-0.863553226,11,0.0,0.0,0.0,11,11,11
32130,-9.284888268,-1.025434494,11,0.0,0.0,0.0,11,11,11
32131,-9.258461952,-1.016377687,11,0.0,0.0,0.0,11,11,11
32132,-9.456746101,-0.839477658,11,0.0,0.0,0.0,11,11,11
32133,2.662561893,4.757257938,15,0.0,0.0,0.0,15,15,15
32134,7.722877502,8.637746811,19,0.0,0.0,0.0,19,19,19
32135,3.141861916,4.043672085,18,0.0,0.0,0.0,18,18,18
32136,5.271172047,6.506239891,18,0.0,0.0,0.0,18,18,18
32137,2.560826778,4.131555557,18,0.0,0.0,0.0,18,18,18
32138,2.814263105,3.903988838,18,0.0,0.0,0.0,18,18,18
32139,2.841117382,4.080653667,18,0.0,0.0,0.0,18,18,18
32140,2.640050888,3.825435638,18,0.0,0.0,0.0,18,18,18
32141,5.222486496,6.432919025,18,0.0,0.0,0.0,18,18,18
32142,2.770153999,3.743666887,18,0.0,0.0,0.0,18,18,18
32143,5.053612709,6.460504055,18,0.0,0.0,0.0,18,18,18
32144,2.708869457,3.675939322,18,0.0,0.0,0.0,18,18,18
32145,2.749723196,3.675928116,18,0.0,0.0,0.0,18,18,18
32146,2.60279417,3.882005215,18,0.0,0.0,0.0,18,18,18
32147,2.801459074,3.642733812,18,0.0,0.0,0.0,18,18,18
32148,2.795885324,3.640760183,18,0.0,0.0,0.0,18,18,18
32149,2.838464499,3.773671865,18,0.0,0.0,0.0,18,18,18
32150,2.789032936,3.715894938,18,0.0,0.0,0.0,18,18,18
32151,2.775237799,3.686994314,18,0.0,0.0,0.0,18,18,18
32152,2.77713418,3.776898623,18,0.0,0.0,0.0,18,18,18
32153,2.710485458,3.744392872,18,0.0,0.0,0.0,18,18,18
32154,2.824419498,3.743429899,18,0.0,0.0,0.0,18,18,18
32155,2.774267673,3.942331791,18,0.0,0.0,0.0,18,18,18
32156,2.718447208,3.803051949,18,0.0,0.0,0.0,18,18,18
32157,2.813386202,3.686049938,18,0.0,0.0,0.0,18,18,18
32158,2.957598448,3.743849754,18,0.0,0.0,0.0,18,18,18
32159,2.641520977,3.756518364,18,0.0,0.0,0.0,18,18,18
32160,3.102494717,3.790823936,18,0.0,0.0,0.0,18,18,18
32161,2.743334293,3.715103388,18,0.0,0.0,0.0,18,18,18
32162,2.689727068,3.964996338,18,0.0,0.0,0.0,18,18,18
32163,2.751414776,3.702006817,18,0.0,0.0,0.0,18,18,18
32164,2.729238272,3.698629141,18,0.0,0.0,0.0,18,18,18
32165,2.789109468,3.676595926,18,0.0,0.0,0.0,18,18,18
32166,2.826725245,3.738323212,18,0.0,0.0,0.0,18,18,18
32167,3.361195803,4.304096699,18,0.0,0.0,0.0,18,18,18
32168,3.017230272,3.744708061,18,0.0,0.0,0.0,18,18,18
32169,2.788256407,3.641665459,18,0.0,0.0,0.0,18,18,18
32170,2.664175749,3.786047935,18,0.0,0.0,0.0,18,18,18
32171,2.848110914,3.769035101,18,0.0,0.0,0.0,18,18,18
32172,2.750543594,3.652421713,18,0.0,0.0,0.0,18,18,18
32173,2.774707079,3.72676301,18,0.0,0.0,0.0,18,18,18
32174,2.707549572,3.814557552,18,0.0,0.0,0.0,18,18,18
32175,2.636860371,3.786862373,18,0.0,0.0,0.0,18,18,18
32176,5.042374611,6.258706093,18,0.0,0.0,0.0,18,18,18
32177,2.882459641,3.788108826,18,0.0,0.0,0.0,18,18,18
32178,2.739666224,3.629885435,18,0.0,0.0,0.0,18,18,18
32179,2.772195816,3.70369792,18,0.0,0.0,0.0,18,18,18
32180,2.99661541,3.832513094,18,0.0,0.0,0.0,18,18,18
32181,2.768034935,3.646904945,18,0.0,0.0,0.0,18,18,18
32182,7.693447113,8.433199883,19,0.0,0.0,0.0,19,19,19
32183,6.373504162,6.834235668,19,0.0,0.0,0.0,19,19,19
32184,7.062201977,4.281317234,2,0.0,0.0,0.0,2,2,2
32185,6.848099232,7.738758087,19,0.0,0.0,0.0,19,19,19
32186,6.935142994,7.115782261,19,0.0,0.0,0.0,19,19,19
32187,2.844462395,4.783432961,19,0.0,0.0,0.0,19,19,19
32188,2.085276604,5.119098186,15,0.0,0.0,0.0,15,15,15
32189,6.509366035,6.635230064,19,0.0,0.0,0.0,19,19,19
32190,7.068940639,7.914787769,19,0.0,0.0,0.0,19,19,19
32191,1.342197895,5.386404037,16,0.0,0.0,0.0,16,16,16
32192,6.883229256,7.785223007,19,0.0,0.0,0.0,19,19,19
32193,2.686281919,3.894061804,18,0.0,0.0,0.0,18,18,18
32194,6.900579453,6.982892036,19,0.0,0.0,0.0,19,19,19
32195,2.332205534,5.012032986,18,0.0,0.0,0.0,18,18,18
32196,6.91472578,7.854782104,19,0.0,0.0,0.0,19,19,19
32197,2.491450787,4.9854002,15,0.0,0.0,0.0,15,15,15
32198,6.481333256,6.570937634,19,0.0,0.0,0.0,19,19,19
32199,2.437380552,4.295901299,18,0.0,0.0,0.0,18,18,18
32200,2.725873232,3.826196671,18,0.0,0.0,0.0,18,18,18
32201,2.8244133,3.773183584,18,0.0,0.0,0.0,18,18,18
32202,2.662750483,4.092312813,18,0.0,0.0,0.0,18,18,18
32203,2.981446028,4.450656414,19,0.0,0.0,0.0,19,19,19
32204,2.813508749,3.718677044,18,0.0,0.0,0.0,18,18,18
32205,2.765949488,4.323689461,18,0.0,0.0,0.0,18,18,18
32206,3.331914186,3.91258812,18,0.0,0.0,0.0,18,18,18
32207,6.878985882,6.844338894,19,0.0,0.0,0.0,19,19,19
32208,3.287439108,4.317368507,18,0.0,0.0,0.0,18,18,18
32209,3.420959473,-2.061906576,18,0.0,0.0,0.0,18,18,18
32210,3.502640486,-1.950602531,18,0.0,0.0,0.0,18,18,18
32211,3.358356953,-2.173537493,18,0.0,0.0,0.0,18,18,18
32212,3.361097574,-2.146170378,18,0.0,0.0,0.0,18,18,18
32213,3.322754622,-2.224384546,18,0.0,0.0,0.0,18,18,18
32214,3.38312149,-2.136105776,18,0.0,0.0,0.0,18,18,18
32215,3.347674847,-2.159410238,18,0.0,0.0,0.0,18,18,18
32216,5.473772526,7.245146275,18,0.0,0.0,0.0,18,18,18
32217,5.591506004,7.256458759,18,0.0,0.0,0.0,18,18,18
32218,5.321316719,7.211388588,18,0.0,0.0,0.0,18,18,18
32219,5.634856224,7.197638512,18,0.0,0.0,0.0,18,18,18
32220,5.798192024,7.079185486,18,0.0,0.0,0.0,18,18,18
32221,5.767967224,6.730639935,18,0.0,0.0,0.0,18,18,18
32222,5.840472221,7.007217884,18,0.0,0.0,0.0,18,18,18
32223,5.491886616,7.206774235,18,0.0,0.0,0.0,18,18,18
32224,5.352621078,7.198410034,18,0.0,0.0,0.0,18,18,18
32225,5.483135223,7.204421997,18,0.0,0.0,0.0,18,18,18
32226,5.637895107,7.194485188,18,0.0,0.0,0.0,18,18,18
32227,5.309783936,7.170165062,18,0.0,0.0,0.0,18,18,18
32228,5.939788818,6.673528194,18,0.0,0.0,0.0,18,18,18
32229,5.909819603,6.964463711,18,0.0,0.0,0.0,18,18,18
32230,5.874921799,6.647311211,18,0.0,0.0,0.0,18,18,18
32231,1.40571928,5.169836521,18,0.0,0.0,0.0,18,18,18
32232,1.373678684,5.27216959,18,0.0,0.0,0.0,18,18,18
32233,5.871622086,7.237547874,18,0.0,0.0,0.0,18,18,18
32234,5.449643135,6.23429966,18,0.0,0.0,0.0,18,18,18
32235,1.078074694,8.289588928,6,0.0,0.0,0.0,6,6,6
32236,-0.325696617,7.637926579,16,0.0,0.0,0.0,16,16,16
32237,-0.673116386,7.996939659,16,0.0,0.0,0.0,16,16,16
32238,1.030617595,4.702687263,18,0.0,0.0,0.0,18,18,18
32239,1.075340033,5.643136978,16,0.0,0.0,0.0,16,16,16
32240,0.55179441,5.827584267,16,0.0,0.0,0.0,16,16,16
32241,1.416391015,5.32551527,18,0.0,0.0,0.0,18,18,18
32242,0.84214282,6.065296173,16,0.0,0.0,0.0,16,16,16
32243,-0.022527235,6.224134445,16,0.0,0.0,0.0,16,16,16
32244,1.683408141,5.744828701,16,0.0,0.0,0.0,16,16,16
32245,0.405203909,5.462021828,16,0.0,0.0,0.0,16,16,16
32246,-0.148939118,6.057921886,16,0.0,0.0,0.0,16,16,16
32247,0.828153789,5.643663406,16,0.0,0.0,0.0,16,16,16
32248,1.577422023,5.388872147,18,0.0,0.0,0.0,18,18,18
32249,1.587560415,5.173274517,18,0.0,0.0,0.0,18,18,18
32250,-0.348522455,5.748269081,16,0.0,0.0,0.0,16,16,16
32251,1.28414166,5.281990528,18,0.0,0.0,0.0,18,18,18
32252,1.019892454,4.963148117,18,0.0,0.0,0.0,18,18,18
32253,0.897320211,5.421198845,18,0.0,0.0,0.0,18,18,18
32254,1.101174831,5.910255909,16,0.0,0.0,0.0,16,16,16
32255,0.009374716,6.367256641,16,0.0,0.0,0.0,16,16,16
32256,1.131836057,5.910442352,16,0.0,0.0,0.0,16,16,16
32257,1.0151124,5.54566431,16,0.0,0.0,0.0,16,16,16
32258,2.048543215,5.167889595,15,0.0,0.0,0.0,15,15,15
32259,6.257680893,3.603740454,2,0.0,0.0,0.0,2,2,2
32260,1.527002335,5.506290913,18,0.0,0.0,0.0,18,18,18
32261,0.181606233,6.182201862,16,0.0,0.0,0.0,16,16,16
32262,-0.726110816,5.483293056,16,0.0,0.0,0.0,16,16,16
32263,0.500237584,4.907824993,18,0.0,0.0,0.0,18,18,18
32264,1.831555367,4.722903252,18,0.0,0.0,0.0,18,18,18
32265,-0.015599292,5.859975815,16,0.0,0.0,0.0,16,16,16
32266,1.446667671,5.644813061,16,0.0,0.0,0.0,16,16,16
32267,0.883475661,4.818867683,18,0.0,0.0,0.0,18,18,18
32268,0.893374681,5.241108418,18,0.0,0.0,0.0,18,18,18
32269,1.35351789,5.208423138,18,0.0,0.0,0.0,18,18,18
32270,1.553823471,5.166559696,18,0.0,0.0,0.0,18,18,18
32271,0.691629648,5.026927948,18,0.0,0.0,0.0,18,18,18
32272,2.107340097,5.145716667,15,0.0,0.0,0.0,15,15,15
32273,1.326943874,5.299530506,18,0.0,0.0,0.0,18,18,18
32274,1.214452863,5.229468822,18,0.0,0.0,0.0,18,18,18
32275,2.000421047,5.666008949,2,0.0,0.0,0.0,2,2,2
32276,6.600767612,6.571354866,19,0.0,0.0,0.0,19,19,19
32277,5.614485741,4.038724899,16,0.0,0.0,0.0,16,16,16
32278,1.059938312,5.605049133,16,0.0,0.0,0.0,16,16,16
32279,5.669295788,5.992916584,18,0.0,0.0,0.0,18,18,18
32280,1.795263052,5.864818573,16,0.0,0.0,0.0,16,16,16
32281,1.039080501,5.913556576,16,0.0,0.0,0.0,16,16,16
32282,2.105710745,6.38985014,6,0.0,0.0,0.0,6,6,6
32283,1.15799427,6.379756451,16,0.0,0.0,0.0,16,16,16
32284,1.153134823,6.486093998,10,0.0,0.0,0.0,10,10,10
32285,0.742868602,6.933969498,2,0.0,0.0,0.66425395,2,2,2
32286,1.587733269,4.485292435,18,0.0,0.0,0.0,18,18,18
32287,1.504766107,4.96241045,18,0.0,0.0,0.0,18,18,18
32288,1.635233045,8.768307686,6,0.0,0.0,0.0,6,6,6
32289,2.142921448,8.778618813,6,0.0,0.0,0.0,6,6,6
32290,-9.111749649,3.08792448,31,0.0,0.0,0.0,31,31,31
32291,-9.063192368,3.162338972,31,0.0,0.0,1.64898181,31,31,31
32292,-9.11563015,3.176009417,31,0.0,0.0,0.0,31,31,31
32293,-9.063724518,3.127777815,31,0.0,0.0,0.0,31,31,31
32294,-9.091036797,3.099795341,31,0.0,0.0,0.0,31,31,31
32295,-9.035840988,3.10841465,31,0.0,0.0,2.331949711,31,31,31
32296,-9.060239792,3.155968189,31,0.0,0.0,0.0,31,31,31
32297,-9.079432487,3.156368732,31,0.0,1.452391624,0.0,31,31,31
32298,-9.116580009,3.095912218,31,0.0,0.0,0.0,31,31,31
32299,-9.116630554,3.031853676,31,0.0,0.0,0.0,31,31,31
32300,-9.049696922,3.126776934,31,0.0,0.0,0.0,31,31,31
32301,-8.927248001,3.092681408,31,0.0,0.0,0.0,31,31,31
32302,-9.114351273,3.130010128,31,0.0,0.0,0.0,31,31,31
32303,-8.994656563,3.159329414,31,0.0,0.0,0.0,31,31,31
32304,-8.845498085,3.071883678,31,0.0,0.0,0.0,31,31,31
32305,-9.123705864,3.055192232,31,0.0,0.0,0.0,31,31,31
32306,-9.093844414,3.121377707,31,0.0,0.0,1.479290605,31,31,31
32307,-9.09239006,3.182926893,31,0.0,0.0,0.0,31,31,31
32308,-9.066923141,3.178859234,31,0.0,0.0,0.0,31,31,31
32309,-8.959665298,3.08915472,31,0.0,0.0,0.0,31,31,31
32310,-8.954327583,3.081526756,31,0.0,0.0,0.0,31,31,31
32311,-9.051859856,3.152523756,31,0.0,0.0,1.96184957,31,31,31
32312,-8.832180023,3.11693573,31,0.0,0.0,0.0,31,31,31
32313,-9.00519371,3.140079498,31,0.0,0.0,0.0,31,31,31
32314,-9.084487915,3.121528864,31,0.0,0.0,0.0,31,31,31
32315,-9.082198143,3.089173317,31,0.0,0.0,0.0,31,31,31
32316,-8.986738205,3.10532999,31,0.0,0.0,0.0,31,31,31
32317,-9.049818039,3.139201164,31,0.0,1.729568243,0.0,31,31,31
32318,-9.059206963,3.156669617,31,0.0,0.0,0.0,31,31,31
32319,-8.773831367,3.030344963,31,0.0,0.0,0.0,31,31,31
32320,-9.150615692,3.0648036,31,0.0,0.0,0.0,31,31,31
32321,-9.100484848,3.074882269,31,0.0,0.0,1.227628946,31,31,31
32322,-9.068766594,3.16633153,31,0.0,0.0,0.0,31,31,31
32323,-9.047761917,3.118053913,31,0.0,0.0,0.0,31,31,31
32324,-9.062493324,3.095090151,31,0.0,0.0,0.0,31,31,31
32325,-9.03639698,3.080480576,31,0.0,0.0,1.425648808,31,31,31
32326,-9.031702995,3.142601252,31,0.0,0.0,1.685584664,31,31,31
32327,-9.07131958,3.157171726,31,0.0,0.0,0.0,31,31,31
32328,-9.076051712,3.128110647,31,0.0,1.371479273,0.0,31,31,31
32329,-9.101198196,3.067991495,31,0.0,0.0,1.416356206,31,31,31
32330,-9.15146637,3.056914568,31,0.0,0.0,0.0,31,31,31
32331,-9.004517555,3.090179205,31,0.0,0.0,0.0,31,31,31
32332,-8.7265625,3.029384613,31,0.0,0.0,0.0,31,31,31
32333,-9.07753849,3.113898277,31,0.0,0.0,1.435816407,31,31,31
32334,-8.99454689,3.136909246,31,0.0,0.0,0.0,31,31,31
32335,-8.87290287,3.065305233,31,0.0,1.148160577,0.0,31,31,31
32336,-9.1590662,3.045581579,31,0.0,0.0,0.0,31,31,31
32337,-9.115934372,3.103420496,31,0.0,0.0,0.0,31,31,31
32338,-9.075130463,3.156773806,31,0.0,0.0,0.0,31,31,31
32339,-9.075042725,3.148886204,31,0.0,0.0,0.0,31,31,31
32340,-9.075714111,3.091264725,31,0.0,0.0,0.0,31,31,31
32341,-9.003997803,3.046742201,31,0.0,0.0,0.0,31,31,31
32342,-9.018440247,3.100056648,31,0.0,0.0,0.0,31,31,31
32343,-9.04703331,3.123230219,31,0.0,0.0,0.0,31,31,31
32344,-9.072900772,3.153966427,31,0.0,1.327300668,0.0,31,31,31
32345,-9.130123138,3.09502697,31,0.0,0.0,0.0,31,31,31
32346,-9.134063721,3.105514526,31,0.0,0.0,0.0,31,31,31
32347,-9.048629761,3.086233377,31,0.0,0.0,0.0,31,31,31
32348,-8.910861969,3.07074976,31,0.0,0.0,2.124557972,31,31,31
32349,-9.054847717,3.150788546,31,0.0,1.415883422,0.0,31,31,31
32350,-9.034498215,3.147934914,31,0.0,0.0,0.0,31,31,31
32351,-8.91508007,3.08431983,31,0.0,0.0,0.0,31,31,31
32352,-9.119188309,3.094168186,31,0.0,0.0,0.0,31,31,31
